temperature,temperature_rate,smoke_level,co_level,co2_level,humidity,electrical_load,occupancy,hvac_running,sprinkler_active,risk_class
18.872002032505964,0.09654664409507532,0.17275868264452124,25.436601202316226,416.7439039357226,57.616499031318796,66.5958049302685,27.22993994332041,1,0,WARNING
73.62929035751512,2.0438084285362903,0.6391061044049569,49.427876504675915,892.5944222446392,38.196740366356075,85.68043424170338,138.2405987050127,1,1,CRITICAL
31.793725686865557,0.209947645769056,0.22097448312988424,7.358359867790627,771.9673818733677,50.431226661511936,83.23879306363112,46.573296676401014,1,0,WARNING
66.43649109442849,0.2206087317404111,0.4568575875455492,22.647209555471353,795.6805438004286,41.39375635597888,86.86903255666242,61.18090541118965,0,0,WARNING
25.711112877259396,0.15836513090377832,0.06129476828841659,4.968587454942183,465.5655992347525,54.64552330056984,31.49747581492926,86.54636540539018,1,0,NORMAL
30.204461312536253,0.07897587368559206,0.058443628221319904,6.768606544830969,486.47070304853065,53.448835526515595,45.090628723513035,62.32580824194459,1,0,NORMAL
34.43146619181105,0.0,0.04581301932013145,1.4977501859875884,451.34834975372826,58.355421935970654,26.325387758530518,80.65760401469059,1,0,NORMAL
36.64553257670173,0.16707783007833713,0.05854846440876093,8.239244369439746,493.9961267980869,44.9205438294798,44.74386148042218,60.48599121414692,1,0,NORMAL
32.78065176856754,0.0,0.2723901543979739,27.48419480870916,911.0211522193839,35.53906903436768,100.0,57.429634042278266,0,0,WARNING
23.770269360199443,0.3103191396862438,0.020214650395085135,5.388067898764707,623.5921963621128,73.23938173599785,62.48098381282395,86.24715928380252,1,0,NORMAL
29.705909331093423,0.10887678058946036,0.04392461181707087,8.322217943169345,610.8212709634428,55.02506565350124,37.26926238761727,81.17590057961769,1,0,NORMAL
32.273219619879114,0.0,0.032625255755931414,5.873780511330294,588.9880125258197,55.41547062584721,47.052885884277394,93.9822668221574,1,0,NORMAL
29.384351747702333,0.21772695565572234,0.06640542073884403,8.916258591992271,505.4762138558434,28.4910858569227,33.768097619772504,71.92232778887433,1,0,NORMAL
23.050947459843066,0.15274371169707154,0.060360817995429555,7.326556423885288,484.8566427429981,57.12153056570678,46.14052740582532,58.36672262236309,1,0,NORMAL
28.07423674730905,0.35755661065549454,0.1456298879447791,36.67000873366487,1034.556670549217,35.84522014654534,85.29147222588747,95.15093563346,0,0,WARNING
24.79798821744461,0.0,0.0015909563626097325,6.587788640863147,528.4246345224477,45.54974948154287,55.91135103264189,68.47337601635982,1,0,NORMAL
18.35704081621998,0.24486543892947438,0.07289843591538513,7.4392148646893475,533.6614470438566,53.70399256277931,34.66335887101652,44.157012743635995,1,0,NORMAL
27.680065611498144,0.0,0.01633036069363764,3.1568886152105593,506.53524025632703,57.57298085500499,42.63206734745638,65.50425266054701,0,0,NORMAL
29.939942032464405,0.4112785394685069,0.27494472048620017,2.502852719718142,1170.4936663994083,50.05972958856098,62.69251655224354,93.15781445113423,1,0,WARNING
13.64812788160536,0.0,0.0,2.32999916865923,436.9344116094305,48.35754065227694,33.84710184672628,1.046879650211304,0,0,NORMAL
25.620111012611922,0.0,0.0,4.765570547187525,350.0,36.31476456083182,33.291984496251175,76.42028486808863,1,0,NORMAL
26.859207166097438,0.12973019338417693,0.07470697065862991,9.039715127239221,436.32234650138133,59.69281570157849,39.86010881939813,66.30185861898173,1,0,NORMAL
22.315732875643995,0.1705158295138424,0.02995465263332245,6.1056754970870575,637.8103970930143,34.45961807996272,40.81475797080732,96.7996655474652,1,0,NORMAL
78.79528204851087,0.5018643551608911,0.5536168048219918,37.46069428271516,1245.9890135461342,24.7586375251042,85.76153645104002,75.82646710689714,1,1,CRITICAL
21.245946952206346,0.652998459038881,0.43521650160139314,27.798205790383136,666.7400006352332,46.840500994953885,69.04778985907113,58.53068320159208,1,0,WARNING
79.62807571080964,1.6099811009756813,0.7239788937201758,39.893411459043655,1585.0585263235835,41.4168745188636,69.54495641507144,46.788251246305855,1,0,CRITICAL
25.27247406329854,0.8347050929389049,0.022152546797865057,13.879601626009856,533.6596859055544,45.04027226462701,56.75689762666569,47.86545336119516,1,0,WARNING
23.415240359492106,0.11763294987708044,0.0,2.3496332217165525,548.1656842725658,53.0482789365658,26.37005790991867,27.75923497638195,1,0,NORMAL
20.635220780251895,0.0,0.003693601384703755,0.0,460.3886717642286,52.057353483365496,58.19194706769491,65.02110584176765,1,0,NORMAL
22.89910706202942,0.15544463163676184,0.1102096325211729,5.51906268932656,541.1731449877772,59.40590383182915,67.42585257894086,55.88801211771024,1,0,NORMAL
26.641193411272884,0.0,0.05010165351338148,5.222002232001457,618.232383258921,69.9753165149812,63.66260098169027,25.895149410987674,1,0,NORMAL
24.095377114356612,0.0526097177654945,0.07961988605918305,9.481084133502426,569.4986533046344,49.16176474409621,57.01925745405566,69.98042492576741,1,0,NORMAL
40.975874659158364,0.22488212967147575,0.0908451868704439,7.708429468897041,795.6699222920375,45.02212597203592,42.87909893021301,23.468629382606387,1,0,NORMAL
31.669270578433718,0.0,0.057273941955642414,6.570033640191893,706.2212406650701,57.79464500744066,51.586293141201715,59.05833861345091,1,0,NORMAL
24.17153000347647,0.0,0.0396562571090466,1.3861370525144907,609.3275957495837,43.39756277455827,42.947033945529306,87.9939105917574,1,0,NORMAL
52.37644366107033,0.6059391970561241,0.2957397768069521,18.848085050321707,795.093264886451,41.31150038591651,96.05394524657011,34.946815765386,1,0,WARNING
66.92734832673341,1.089863896088534,0.0,26.216215475172792,857.4536670388167,30.787058107115985,94.80597944697453,137.9773287204337,1,1,WARNING
67.63301521291822,0.3870517571631321,0.3748454085819121,13.113561635059776,1135.1745480989955,14.048077559729578,100.0,73.86673178012897,1,1,CRITICAL
44.73513147850054,0.1385909197818012,0.2240933114481743,12.872827314946683,707.11175373544,35.278845251836366,87.86661705871549,129.6729523911974,1,0,WARNING
43.53176210100681,0.0,0.0,0.0,476.5622728934763,61.49097434969247,45.38952390042974,59.9552068892942,1,0,NORMAL
67.29139986087353,2.2724830233194195,0.5699173943425869,30.56172008504942,1195.5598064901153,12.358543983237759,81.24124772448336,46.3005582498672,1,0,CRITICAL
39.77769488162626,0.0,0.25021387266904077,6.054313259108643,984.188794419175,52.30103794028825,50.9972459555001,99.26701338281737,1,0,WARNING
30.140340785802117,0.02609723035382055,0.01931446095407669,4.175901848761372,473.4924691437214,50.97513274643731,48.66380768736358,69.04134209442479,1,0,NORMAL
26.702814046318096,0.0,0.02522393868125706,4.891297752827819,610.2628197201869,55.23858762949673,46.84060115969837,56.01285349492643,1,0,NORMAL
26.998673186503908,0.17629485271905565,0.008758101920306047,4.031291952071842,657.577191952859,50.90061099447787,60.689106761325725,27.42671571468782,1,0,NORMAL
96.38917626189894,2.121019313349475,0.35071006196002935,40.267058724498945,1442.5465673148992,20.39515375550903,59.63065615484704,130.08788273146098,1,0,CRITICAL
62.627571568799915,1.9313586336375184,0.5754406591868129,28.20158308098125,1005.83692154303,41.06892941950609,76.42222782736013,88.4756408606487,0,0,CRITICAL
20.797115793033356,0.0,0.011667669481604123,4.57373170711796,489.8661000248829,64.92676055410902,51.0939805156208,91.75948086626882,1,0,NORMAL
28.556844206360676,0.22196606390735404,0.05547688636810315,9.731616088869275,350.0,36.16897374312341,27.4262878327378,38.67823714271367,1,0,NORMAL
28.797586154562453,0.26220215005670217,0.034578782132395056,6.206509238758341,581.1633758239402,55.944583052915526,29.622447453600916,65.40542489172981,1,0,NORMAL
24.362656084499758,0.17526856002513425,0.03661153020668224,6.208429478202932,420.6003981002592,37.64752072523044,60.94265317765848,97.96152080070007,1,0,NORMAL
24.02605538593757,0.41983227002002066,0.2608824291717903,9.713296528225033,1193.1187110399674,17.47033878575192,79.71175276877807,75.01137049223941,1,0,WARNING
19.881069800631945,0.13786521524856457,0.009091203982175684,0.0,523.2006162319615,61.40632207200685,53.97955931871564,62.597220030320344,1,0,NORMAL
27.668059608484015,0.10337663960997387,0.03374108892732419,3.643711495287606,467.20455536982456,61.5044812490704,36.22438338662576,56.59026619654231,1,0,NORMAL
22.300890741570132,0.20194062910975,0.03329090573388597,1.8039933630088374,688.3185434070507,40.41891918300772,41.765723225847324,46.7565124410873,1,0,NORMAL
78.09206034564288,2.850214483782522,0.6090297843558898,29.170124143682468,1677.2553385660178,25.686263376386073,81.89179436170636,121.64968716297791,1,0,CRITICAL
23.98995009913185,0.10907258258561445,0.05917321976245344,6.235006953898833,473.59867640444963,59.2086789451113,47.113995153442076,26.613314225187676,1,0,NORMAL
26.39309519095806,0.18281890565706096,0.002741695179025234,6.281019475221389,350.0,45.4796335676228,24.10994144055806,105.99249016607452,1,0,NORMAL
38.281848920995515,0.46844549744527625,0.33839455698666404,18.00146032216341,611.3371933839337,22.71380945816451,87.3063786857867,97.58336609180535,1,0,WARNING
44.04820781912837,1.28801870940533,0.2696248556027127,37.65583144462769,914.1411354169741,36.22753007840401,92.71566350801935,93.41472643501358,1,0,WARNING
20.316801250757504,0.4011502015630827,0.1328899098594139,7.385271262773925,1091.8950429854608,37.2955102869352,57.5501985559828,79.23499078954772,1,1,WARNING
82.44005441731653,0.5622130751004598,0.6749811070744144,20.511031970173644,1650.9261260670964,30.60475951595532,57.091299197615626,105.11975243623863,1,1,CRITICAL
31.80740266158292,0.16149498285324293,0.024685954104955554,5.984671822312598,489.1834771977558,34.04033187266101,29.632517102554313,118.66448674049421,1,0,NORMAL
99.42628829523368,1.6647947145100426,0.45335909966808663,44.506265487560036,1660.71232877305,10.159726009610086,100.0,58.550117898262926,0,1,CRITICAL
54.95934780314737,2.932628219937511,0.45332590220221763,20.46973305178602,1573.519323762267,14.702109806973588,80.08179214379723,42.43724266435189,0,1,CRITICAL
27.2040646210754,0.0,0.011667995916633913,1.961375554166506,465.607756748921,48.838711848441385,47.004404427681116,74.73785804030882,1,0,NORMAL
47.147485715325686,0.0,0.0341008904031347,4.511993364485209,709.1326741930466,19.10083750175212,81.77120052829464,48.26075898422472,0,0,WARNING
25.266056071069432,0.1283795718092774,0.06391980670775689,5.519164973650125,388.00294488071876,36.330633344246664,55.38781907063786,32.05726789057239,1,0,NORMAL
21.629109126995036,0.048806202144732545,0.04608456722195292,6.559764154083492,424.96098161322175,57.31150279188604,41.718932520105795,61.169795626658015,0,0,NORMAL
19.965042809069107,0.13893240043203361,0.0033597219915895257,3.7685706572518733,617.6019932359776,51.005814521407196,58.05346077903277,43.768685848222916,1,0,NORMAL
28.074941274458347,0.03689439066976058,0.016789288518070603,1.259428601500368,558.7165858859275,58.14917944277061,63.26299837668304,77.29223016883154,1,0,NORMAL
85.61313658844989,2.352022234209384,1.0,32.17715903960071,1654.286789626526,51.96328527854423,91.60958670691284,76.689920373251,0,1,CRITICAL
21.601444046424078,0.028232737119181128,0.05587263894426481,1.8247128872356142,548.298394119274,46.03001666200638,34.628955220291175,53.042065538324366,1,0,NORMAL
16.84878757587645,0.0,0.01749144967045642,3.6341826721180084,350.0,55.176436519517544,48.80707335113711,46.479019960363054,1,0,NORMAL
37.75736789749773,0.0,0.0,0.0,551.5254392723114,44.58397969503345,33.58462968261331,105.62720850047656,1,0,NORMAL
17.435654468114524,0.0,0.09026487184912427,1.1164486910239457,542.4838425945077,56.51252105686355,51.20838744167768,68.74996998764301,1,0,NORMAL
24.84593644492633,0.1432954821177,0.04837740312556733,6.075004137687245,441.97663424730746,39.55620397693796,42.67543503208322,62.273385210815164,1,0,NORMAL
32.6870114750975,0.23383459313305927,0.06358773492211296,9.719863899180849,571.2056145765187,38.07058483769263,33.80984890631726,70.31891756029894,1,0,NORMAL
52.17128212174793,1.062580029786125,0.19324645313589658,14.273693569565335,729.5842013919382,42.49825592643157,80.88954149729253,197.12329127343116,0,0,WARNING
59.30488199048607,2.511934978481263,0.9182878154759434,64.63054461959801,1450.6004871424298,52.59840662681118,58.109501624442295,148.31311719907362,1,0,CRITICAL
14.42643167793279,0.13284136774608163,0.0272495598643224,3.9052423551205036,533.2608901203776,55.42467868062176,35.46369152664636,42.660668869177314,1,0,NORMAL
71.00674023022145,1.7988575629304653,0.5341733786154702,30.439753646476557,1109.9318519780236,28.372183693903573,56.32292048014586,149.92218919005273,1,0,CRITICAL
42.83733849232148,0.7174127872893769,0.14786849126386856,11.681170505874922,825.2004892980589,43.55721425451413,93.21030752268642,51.1688275043132,1,0,WARNING
45.33476716268819,1.581646773177692,0.23162355703980872,21.661589276420848,872.1324473941947,45.521069777642396,53.506078742590425,88.22345259547679,1,0,WARNING
31.80984278942627,0.05621636589105729,0.0433014796339205,4.5536137985624325,461.99621570612135,74.1331942284066,57.985285522245675,60.41722815994758,1,1,NORMAL
28.345421798018158,0.21394346221498592,0.06499949717974302,5.883514385625804,468.4394736072018,49.37503580341408,54.31129664273231,49.42989167898372,1,0,NORMAL
71.82922841892554,2.1125443421023102,0.0772787905786706,50.24020921836647,1177.149662139071,23.397280648544903,96.01243199616432,28.620733380092055,1,1,CRITICAL
31.374588787369817,0.04408281001328682,0.058869506333424707,5.365095238040746,561.4292954006572,61.206721169319565,34.47661132777272,20.154988081658363,0,0,NORMAL
24.1993039987132,0.10721207415699714,0.022494364284337216,2.437246708572496,419.6580495041767,57.71615291663056,55.52250986141516,104.5645789610983,1,0,NORMAL
44.488736793922925,0.8232432058900142,0.3463908296833829,9.40362438156244,671.754507496938,47.74447641582828,48.651090918737324,61.631830241392464,1,0,WARNING
23.32741862918167,0.0,0.047371774779977845,5.342694239845193,638.0111401248541,48.35740912069785,45.292819007371016,55.78036832548833,0,0,NORMAL
40.541181364700435,0.514368360524218,0.06507666712703017,22.3520527504195,602.5276433226446,43.48527071393689,79.80603258653828,124.09963138632558,1,0,WARNING
27.644362070308677,0.054336714229447934,0.05228573940002156,7.132106311227515,571.8716819250956,59.29066025588264,64.80001338835623,105.36726567551014,1,0,NORMAL
72.69933297207007,2.0305394272892254,0.22886032737338968,35.95999241304022,1218.642654165787,21.397053353036984,96.32626385040129,53.27344703279023,0,1,CRITICAL
28.498142134253214,0.18228249295375357,0.08299559084533686,6.090171307076374,566.041953015944,32.450748729589336,41.78835034154347,86.86216413551706,1,0,NORMAL
20.52609615086373,0.0264602994334803,0.028565332615326185,4.284992142341755,448.9694540840558,54.46061923877349,16.623658771542765,54.61154951776904,1,0,NORMAL
39.325046613023346,0.2161287807512618,0.40455149897383946,6.679358296336367,1062.296489909003,41.50819893966013,83.13102576024436,102.34042532802948,0,0,WARNING
33.20761582112004,0.10569660996754134,0.0449326348030716,1.1880397267761722,509.94182882870234,46.076676493182426,60.51125191689477,77.48364072712494,1,0,NORMAL
73.2442104740158,1.2517627144023702,0.39289780301176946,46.253462299000375,1286.7050193958826,25.616958241858395,93.97664696939863,126.28480994469996,0,1,CRITICAL
56.32291213201718,0.12788635076666346,0.2811776058329508,13.138841296805936,552.3958087734931,39.329400862078394,96.5827497894635,45.48344240449856,0,0,WARNING
27.581047291667563,0.12312988620711146,0.0496798446298774,5.8858041602362805,525.2282868830582,41.58138737595681,30.02571753647077,75.4485459427523,0,0,NORMAL
31.3188023773927,0.10750642991013983,0.0472054668411307,2.4666480646062787,367.48280102498904,49.515266830768816,55.00012481240262,39.29729372768799,0,0,NORMAL
46.35749590794864,1.6240472471526533,0.7959164384314351,65.49827890215437,845.3178324535805,37.28759130087345,55.23534086641586,50.149280393589606,1,1,CRITICAL
39.97430183138365,1.1096794891426092,0.3411339090226857,16.70069579220072,1027.2207096674674,38.11520838010039,86.40837051658673,93.36469657051748,1,0,WARNING
81.54514930040497,1.4329942897973775,0.7341522556152652,30.80950433825921,1446.9479827590035,5.7413673497917355,74.12281679739961,82.43646191145933,1,1,CRITICAL
45.9659621464117,0.3777131577374122,0.3322493435912386,16.837877614206413,981.3875723320622,44.825431559805516,74.60690180961161,85.52446705507339,0,0,WARNING
38.371085225070786,0.9298483869476643,0.792835314415981,31.941863047835337,808.5738800530982,31.73568684562034,69.88141860240613,82.86025158063948,1,0,CRITICAL
25.9842135151836,0.1972705323765721,0.07339854181104506,6.635127314257099,365.6937459223324,48.22517610390704,64.31041195234722,77.56961627330102,1,0,NORMAL
41.33790045868212,0.8516726322480791,0.01870987171295834,4.828034923741924,885.319483659382,44.354469322046945,31.804066263360838,66.5832348962533,1,0,WARNING
23.657236913246354,0.12437249148173873,0.026817189944373356,1.7844807516763068,534.6012508212292,49.61085787246317,29.620558114706558,90.14079861509877,0,0,NORMAL
18.3104230721256,0.15047701766755794,0.12091958307092868,10.143314895697134,512.8525576888522,75.05925497458168,51.46242688194523,63.125502308384554,0,0,NORMAL
61.73617580462805,1.7424811408738359,0.5186402713127768,11.768912379564455,1109.7451704318125,32.295521402341876,78.68389858788197,130.95804413917207,1,1,CRITICAL
69.17162169722968,1.2135767564634845,0.4482052965788929,22.48407200395662,1159.8388832874562,40.88162189458602,61.81277744100533,114.66325961702793,0,0,CRITICAL
23.587784862868293,0.09312916290564406,0.02526941781425251,3.975882447479952,371.8365674357179,50.03057440265483,30.959563709079408,44.74574344610617,1,0,NORMAL
75.79485696343072,1.2111738549137068,0.6918265918816936,59.79741279194814,1416.0596161228032,19.326787071163018,95.33864367117096,81.88707210610666,1,1,CRITICAL
27.749572748227894,0.028715543665996327,0.035393496904236245,3.579717170083012,675.7710045872933,45.81057435675857,58.907827256313105,64.65702428809874,1,0,NORMAL
24.06704897044227,0.26930846275268067,0.055266088735997226,5.389024308950036,640.8167749541319,45.83321319313293,44.49264765572303,62.28978092804219,1,0,NORMAL
19.095057001410343,0.05561247904689609,0.015598081133287372,4.31679415860222,546.2107850626408,56.476001876597714,58.128857321545816,46.37691183719934,1,0,NORMAL
24.688642229160553,0.03298382121638832,0.04691748600412795,7.282044047910887,383.4579072907577,61.567273630331755,40.4938934140367,63.19086275845775,1,0,NORMAL
18.47647855540469,0.0,0.0,2.589265786731631,567.7861000212586,56.94358631012968,46.78301751011495,38.73205887949792,1,0,NORMAL
37.97779001112439,0.09834346584956677,0.05363321629541682,9.802259852230295,508.77087131326454,38.3187014606947,33.010682010073694,99.91348773112452,1,0,NORMAL
26.194921223559888,0.0,0.05853074613821186,4.872557888907246,517.5054784715232,44.49818931448438,43.32679940725553,75.8352716929452,1,0,NORMAL
28.444825865042816,0.12063457333220819,0.07698531489582278,5.931059298139245,556.1135342345415,31.41202777427696,35.91751703141867,79.99045110178669,1,0,NORMAL
44.74891018180944,0.3109269207344378,0.36977654186515185,10.70841392677669,916.0672648024315,51.77125697184515,80.73937422587466,86.91960284071027,1,0,WARNING
38.48913821372903,0.3982835613753559,0.3471032109320199,29.18512220386451,1256.7073406796824,62.11423560629111,70.60559295880638,108.19974163247505,1,0,WARNING
31.503156532629568,0.14193926095556803,0.06356743244865519,5.030705790041375,541.1014351251592,45.60703476358888,38.607666507590466,64.80871441981861,1,0,NORMAL
35.08010372809247,0.523543728294055,0.4135116507990737,10.533250250420297,1049.1896696095728,27.058211692733785,83.5249098919328,107.61752044760641,1,0,WARNING
40.09946780346314,0.17712024032442322,0.07721950216752387,7.655882169825142,536.6303024682279,37.803387779778596,75.7602843211672,54.00535796644479,1,0,NORMAL
41.82013863885588,0.5765462653525915,0.35844969377619146,39.07174970001028,739.6814016497086,32.797780172349796,79.69925873437616,35.778899438666635,1,0,WARNING
32.88120008963942,0.18670688731612992,0.043410562073464366,3.761028913943208,504.60232746737825,50.66550823776261,53.21294802050629,87.80014693287207,1,0,NORMAL
22.66313639440501,0.26503532043063593,0.012052021565475194,10.222789530289438,553.1542907215893,61.54636651413872,47.296894199240235,112.53266343845843,0,0,NORMAL
22.726244175558307,0.0,0.0,2.035444957303135,427.54791825483017,56.58269934223678,26.0943918916368,52.97078140052382,1,0,NORMAL
46.48225331661604,0.7964377787961406,0.1790665156671493,0.0,949.0136184907724,47.54802177122075,89.38548072774446,41.212806725822794,1,1,WARNING
56.53562695890164,1.9510202861548809,0.18164436006501491,35.80063761529602,1285.876796360887,37.10818192859781,75.37150735809767,95.8494606254369,1,1,CRITICAL
52.94354434639601,0.5528846126776846,0.1282151219638455,14.647686917766055,455.7934846594201,66.82210398983034,55.982137812474285,48.68279061734018,1,0,WARNING
86.84775662172375,1.4374877250469003,0.37350311286469495,16.726610940471648,1377.3014330486883,23.345004608763407,62.34638759681624,107.55084355572667,1,1,CRITICAL
57.28355440751079,1.8030544876942132,0.6091354156084733,21.59481763468284,1354.5823484697885,26.796143063636627,58.63615717417896,146.33922056644,0,1,CRITICAL
31.711751200765324,0.25075052857851776,0.04185231556851422,5.724711291114373,407.6363142363325,61.34064901161272,48.17793785528669,81.96866870608986,1,0,NORMAL
51.736651843827346,0.12526682123835722,0.151124150509794,10.24946734174618,438.197978699291,34.633767227871054,44.824080931882804,41.54053228289515,1,0,WARNING
30.24497823362407,0.38196015890032525,0.05122098355582044,11.54569613006837,539.1613624639909,70.49466059337965,35.40488285910019,101.62861482477427,1,0,NORMAL
33.78274620425533,0.8329375881185287,0.10047410691299538,20.580167380765015,1410.7698390192404,44.610320110795556,58.852075772866996,74.90240509640093,0,1,WARNING
29.095304170897986,0.05577328945305526,0.05386495891270804,2.5492665622188033,544.0985856773897,44.92583110782517,42.580979370704334,81.66121732191468,1,0,NORMAL
74.63702291568366,0.09385730804999963,0.6356489677715622,63.195203599472315,1593.4988808330577,28.97688019411468,72.36102559998712,75.60314019879354,0,0,CRITICAL
46.32464184908436,0.6684536920267894,0.19150434682777123,15.349710973665244,560.1857090710769,62.29592228804851,38.20817365187694,75.90473996979368,1,0,WARNING
32.22827302086008,0.03493468371490814,0.005899507921499365,4.173883313797868,644.6685338611439,56.663815532528574,30.148932044467134,59.05123239526764,1,0,NORMAL
36.2998035996938,0.0,0.045432355143504174,1.3453433328201978,528.7846609603323,44.60676962428303,50.56632944576233,119.62264182718883,1,0,NORMAL
28.217055531292804,0.041064133437927475,0.06883160702307886,6.883364310608017,440.6810527706826,43.178070547878896,54.34273055856553,43.79156323162275,1,0,NORMAL
42.69204319942178,0.009711934883122664,0.36145748348537643,24.199411868238702,1358.787290452319,30.706639655219547,44.984498410697014,35.20878009339983,1,0,WARNING
37.76485852709154,1.4744697924809258,0.6044584623632195,41.12642604450584,1236.3510450269941,20.626993322555442,87.15276580134751,97.02241080907739,1,1,CRITICAL
29.2237795522637,0.036882116948690785,0.018753216717223,6.9080070564947755,364.5456123536594,42.64155440990768,36.044806751598664,43.22260973605204,0,0,NORMAL
23.34313574283725,0.2944335859497949,0.031937045841610084,7.145750228157929,559.7746389520818,64.83622385723532,50.64137854453159,116.31965997693402,1,0,NORMAL
29.166435417682283,0.09710924173047011,0.06658821720320986,8.098928808021707,616.3626560881901,42.486627214437796,32.76271473230233,105.06476067479687,1,0,NORMAL
28.68157240355825,0.08758074666029708,0.09794599442184014,8.050664948526828,722.0236946338961,43.13272937227115,56.74297030336173,42.302426503685936,1,0,NORMAL
25.20591627007496,0.02808519329177031,0.036302777941174987,3.607340225990792,490.7173369945797,53.27043706468773,34.68813752939816,63.29223019569903,1,0,NORMAL
21.492427380875494,0.2339529228060543,0.04425785681238089,2.5776216808970385,683.0618227253449,55.18251496842276,34.490341313927836,134.750215080812,1,0,NORMAL
28.37808799535904,0.3019241515534355,0.06993982704484528,5.88749243784988,442.1044147298852,44.01793054166462,37.697858021777066,24.531456113249334,1,0,NORMAL
12.87177322035876,0.0,0.02595121872492249,2.999470432432813,552.9980851696341,46.95495910178355,42.372671530188896,75.71596863248794,1,0,NORMAL
87.66514746964107,2.083300098609332,0.2781249402494524,35.533797988671175,930.897319555761,29.11146937185804,89.01373039747385,98.0012143929701,1,0,CRITICAL
29.981777272526863,0.19427190680639286,0.05697082119614331,7.166469527571841,524.4051160215738,51.63648179552544,31.0870991791073,70.82907747046077,1,0,NORMAL
18.904125383694577,0.0,0.010538233559533379,4.058423963419114,477.19006889366733,47.446539236388304,48.53812504505314,98.0708573354401,0,0,NORMAL
40.76601072124212,0.3009065550211763,0.27996485208863314,5.84841884562265,806.2738895806638,38.562070613118685,86.9084440574641,120.45442149270497,1,1,WARNING
85.6251746424943,2.027278040629052,0.38689370336608375,27.045147158228858,1370.3183726778504,31.110545117427424,61.13291130265065,82.79379047784022,0,0,CRITICAL
29.72550524743938,0.0,0.03710282853858352,3.5596995465255836,350.0,34.45494173066441,41.998991700051725,74.10484342951015,1,0,NORMAL
19.619052583292437,0.030587493817194656,0.0,3.820043919688734,618.5697162103885,65.73235451449953,38.45246516390324,76.74796342199532,0,0,NORMAL
41.87658659535819,0.7636859781874282,0.14277680712549132,19.541571376397574,703.8213691926712,48.608534761198065,64.94143538002677,119.29213595515095,1,1,WARNING
27.04983749300938,0.012761108465664106,0.06225515657098462,5.647022805694814,399.84183064070817,60.16371562517333,65.4256148498877,38.83158386393777,1,0,NORMAL
50.62915893312227,0.5981750847127344,0.14277586485657798,15.248207850192864,1091.8865351084064,48.77044862208367,47.85601671176996,67.15911196053911,1,0,WARNING
35.67824061442612,0.11921428338787449,0.21865182144935363,6.7707737097689895,707.0906296480646,51.91741305178066,57.45723506925694,66.12200570461783,1,0,NORMAL
26.066353540593653,0.0,0.04989105385551701,2.296520063959022,401.34602353563434,62.79608081538648,44.64675359440308,55.62558590944708,0,0,NORMAL
28.45987855907594,0.0,0.07369636675909806,7.131845180936638,498.4554546470679,52.4564502411931,33.167617644665924,86.18212681721448,1,0,NORMAL
44.610327558931395,0.8324441890763532,0.34864106361118713,5.053193733692212,1097.9508544659793,21.445322231511124,64.13001736389792,132.48029551473678,1,0,WARNING
20.646682921986773,0.20356499219799803,0.0,1.8033795662582905,350.0,66.78465331925295,40.731589207215826,83.44617308549499,1,0,NORMAL
26.486813290959258,0.20784243307390654,0.03860970684093251,3.9225902703404976,633.3134256852684,56.41274474418555,20.13926261389373,53.76042864088189,1,0,NORMAL
22.862608995361754,0.0,0.036931108081927996,6.705528133206904,675.7781650528816,39.808097803718056,46.365134512300145,54.841655701385776,1,0,NORMAL
22.743422261036986,0.6508942461402698,0.15293111238839777,22.42302622474449,829.8821181793712,63.320755221541994,88.30962716143067,151.15434579231064,1,1,WARNING
37.262945301704015,0.09364746000726017,0.024916620228581255,2.708892353277699,636.0311444058565,44.952965782337955,44.68026515465139,86.54517286326106,1,0,NORMAL
38.212348627635265,1.0591051685715933,0.15045130832816594,25.87953334143989,995.2840383984352,67.96244748385826,57.063169387793096,71.64261464099168,1,0,WARNING
50.893579023055395,0.10019030126061004,0.10475038303715285,31.427106816875025,733.2116574010247,48.09718205724404,55.88115699568815,58.15644021304981,1,0,WARNING
25.134750601935707,0.04683798990650472,0.04826315477137917,0.0,590.7129942566086,49.53864552729037,64.83876290939,110.09073421969624,1,0,NORMAL
64.97068590448782,0.6893752745964187,0.5533642555601446,13.411757938047469,1124.7452749472181,52.363178475164155,92.24957663191188,52.897991370109736,1,1,CRITICAL
94.25565543825174,2.074245672906332,1.0,34.650094107000186,1951.5346642124684,39.17561706079732,94.16120653276207,18.096214513306947,1,1,CRITICAL
20.41964168840601,0.10070494826845121,0.02457627322370873,3.954141561041021,673.8829587084364,57.66875910837402,58.321933838454996,71.69708697573603,1,0,NORMAL
20.57574235097557,0.16060220799016572,0.05816526709008074,4.8660652547984675,415.4255140777384,56.43230194069667,46.15233950811416,101.86304949426449,1,0,NORMAL
28.50819500110857,0.0,0.0068900821076533355,6.091021873753727,616.5081600238481,49.82096000452887,48.252067940977525,39.88878147483969,1,0,NORMAL
27.261136400709344,0.1392651880886634,0.09116794237959229,0.0,578.7933931982116,46.912396182385926,35.18859526623345,78.49845004832251,1,0,NORMAL
22.4613545484374,0.0,0.04308047304713247,6.302106267626475,607.1926994267734,36.16580715824923,41.373873714452664,57.479512954694115,1,0,NORMAL
61.574155326434415,2.284395375282163,0.0,14.76932840430541,1198.2267502380141,27.956768778679326,57.708464269787484,64.46467802680768,1,0,CRITICAL
